datetime,state,store_id,category,sku,sales
2000-03-01,CO,CO_0,APPAREL,APPAREL_0,284238
2000-04-01,CO,CO_0,APPAREL,APPAREL_0,253044
2000-05-01,CO,CO_0,APPAREL,APPAREL_0,259245
2000-06-01,CO,CO_0,APPAREL,APPAREL_0,310804
2000-07-01,CO,CO_0,APPAREL,APPAREL_0,265436
2000-08-01,CO,CO_0,APPAREL,APPAREL_0,246848
2000-09-01,CO,CO_0,APPAREL,APPAREL_0,262337
2000-10-01,CO,CO_0,APPAREL,APPAREL_0,253567
2000-11-01,CO,CO_0,APPAREL,APPAREL_0,252962
2000-12-01,CO,CO_0,APPAREL,APPAREL_0,360671
2001-01-01,CO,CO_0,APPAREL,APPAREL_0,258182
2001-02-01,CO,CO_0,APPAREL,APPAREL_0,253140
2001-03-01,CO,CO_0,APPAREL,APPAREL_0,288422
2001-04-01,CO,CO_0,APPAREL,APPAREL_0,276434
2001-05-01,CO,CO_0,APPAREL,APPAREL_0,314389
2001-06-01,CO,CO_0,APPAREL,APPAREL_0,303499
2001-07-01,CO,CO_0,APPAREL,APPAREL_0,287629
2001-08-01,CO,CO_0,APPAREL,APPAREL_0,302667
2001-09-01,CO,CO_0,APPAREL,APPAREL_0,278516
2001-10-01,CO,CO_0,APPAREL,APPAREL_0,321904
2001-11-01,CO,CO_0,APPAREL,APPAREL_0,287767
2001-12-01,CO,CO_0,APPAREL,APPAREL_0,320774
2002-01-01,CO,CO_0,APPAREL,APPAREL_0,273036
2002-02-01,CO,CO_0,APPAREL,APPAREL_0,282253
2002-03-01,CO,CO_0,APPAREL,APPAREL_0,252383
2002-04-01,CO,CO_0,APPAREL,APPAREL_0,286817
2002-05-01,CO,CO_0,APPAREL,APPAREL_0,271376
2002-06-01,CO,CO_0,APPAREL,APPAREL_0,265806
2002-07-01,CO,CO_0,APPAREL,APPAREL_0,293425
2002-08-01,CO,CO_0,APPAREL,APPAREL_0,288429
2002-09-01,CO,CO_0,APPAREL,APPAREL_0,268451
2002-10-01,CO,CO_0,APPAREL,APPAREL_0,313101
2002-11-01,CO,CO_0,APPAREL,APPAREL_0,281855
2002-12-01,CO,CO_0,APPAREL,APPAREL_0,335921
2003-01-01,CO,CO_0,APPAREL,APPAREL_0,240774
2003-02-01,CO,CO_0,APPAREL,APPAREL_0,263157
2003-03-01,CO,CO_0,APPAREL,APPAREL_0,286092
2003-04-01,CO,CO_0,APPAREL,APPAREL_0,263601
2003-05-01,CO,CO_0,APPAREL,APPAREL_0,293810
2003-06-01,CO,CO_0,APPAREL,APPAREL_0,286863
2003-07-01,CO,CO_0,APPAREL,APPAREL_0,305972
2003-08-01,CO,CO_0,APPAREL,APPAREL_0,312559
2003-09-01,CO,CO_0,APPAREL,APPAREL_0,298306
2003-10-01,CO,CO_0,APPAREL,APPAREL_0,268044
2003-11-01,CO,CO_0,APPAREL,APPAREL_0,291354
2003-12-01,CO,CO_0,APPAREL,APPAREL_0,335372
2004-01-01,CO,CO_0,APPAREL,APPAREL_0,292663
2004-02-01,CO,CO_0,APPAREL,APPAREL_0,305384
2004-03-01,CO,CO_0,APPAREL,APPAREL_0,305638
2004-04-01,CO,CO_0,APPAREL,APPAREL_0,291047
2004-05-01,CO,CO_0,APPAREL,APPAREL_0,335620
2004-06-01,CO,CO_0,APPAREL,APPAREL_0,342268
2004-07-01,CO,CO_0,APPAREL,APPAREL_0,328032
2004-08-01,CO,CO_0,APPAREL,APPAREL_0,330749
2004-09-01,CO,CO_0,APPAREL,APPAREL_0,312318
2004-10-01,CO,CO_0,APPAREL,APPAREL_0,355131
2004-11-01,CO,CO_0,APPAREL,APPAREL_0,326946
2004-12-01,CO,CO_0,APPAREL,APPAREL_0,372983
2005-01-01,CO,CO_0,APPAREL,APPAREL_0,285092
2005-02-01,CO,CO_0,APPAREL,APPAREL_0,283291
2005-03-01,CO,CO_0,APPAREL,APPAREL_0,334410
2005-04-01,CO,CO_0,APPAREL,APPAREL_0,356907
2005-05-01,CO,CO_0,APPAREL,APPAREL_0,300919
2005-06-01,CO,CO_0,APPAREL,APPAREL_0,335747
2005-07-01,CO,CO_0,APPAREL,APPAREL_0,372657
2005-08-01,CO,CO_0,APPAREL,APPAREL_0,345467
2005-09-01,CO,CO_0,APPAREL,APPAREL_0,316881
2005-10-01,CO,CO_0,APPAREL,APPAREL_0,332850
2005-11-01,CO,CO_0,APPAREL,APPAREL_0,350271
2005-12-01,CO,CO_0,APPAREL,APPAREL_0,389387
2006-01-01,CO,CO_0,APPAREL,APPAREL_0,321548
2006-02-01,CO,CO_0,APPAREL,APPAREL_0,276348
2006-03-01,CO,CO_0,APPAREL,APPAREL_0,350401
2006-04-01,CO,CO_0,APPAREL,APPAREL_0,325381
2006-05-01,CO,CO_0,APPAREL,APPAREL_0,374829
2006-06-01,CO,CO_0,APPAREL,APPAREL_0,382848
2006-07-01,CO,CO_0,APPAREL,APPAREL_0,361764
2006-08-01,CO,CO_0,APPAREL,APPAREL_0,403494
2006-09-01,CO,CO_0,APPAREL,APPAREL_0,365979
2006-10-01,CO,CO_0,APPAREL,APPAREL_0,306235
2006-11-01,CO,CO_0,APPAREL,APPAREL_0,365188
2006-12-01,CO,CO_0,APPAREL,APPAREL_0,422838
2007-01-01,CO,CO_0,APPAREL,APPAREL_0,315178
2007-02-01,CO,CO_0,APPAREL,APPAREL_0,335718
2007-03-01,CO,CO_0,APPAREL,APPAREL_0,386270
2007-04-01,CO,CO_0,APPAREL,APPAREL_0,366664
2007-05-01,CO,CO_0,APPAREL,APPAREL_0,397445
2007-06-01,CO,CO_0,APPAREL,APPAREL_0,374078
2007-07-01,CO,CO_0,APPAREL,APPAREL_0,373160
2007-08-01,CO,CO_0,APPAREL,APPAREL_0,415651
2007-09-01,CO,CO_0,APPAREL,APPAREL_0,348818
2007-10-01,CO,CO_0,APPAREL,APPAREL_0,375216
2007-11-01,CO,CO_0,APPAREL,APPAREL_0,367864
2007-12-01,CO,CO_0,APPAREL,APPAREL_0,418047
2008-01-01,CO,CO_0,APPAREL,APPAREL_0,326955
2008-02-01,CO,CO_0,APPAREL,APPAREL_0,352831
2008-03-01,CO,CO_0,APPAREL,APPAREL_0,363395
2008-04-01,CO,CO_0,APPAREL,APPAREL_0,374157
2008-05-01,CO,CO_0,APPAREL,APPAREL_0,407277
2008-06-01,CO,CO_0,APPAREL,APPAREL_0,352435
2008-07-01,CO,CO_0,APPAREL,APPAREL_0,397659
2008-08-01,CO,CO_0,APPAREL,APPAREL_0,393730
2008-09-01,CO,CO_0,APPAREL,APPAREL_0,340895
2008-10-01,CO,CO_0,APPAREL,APPAREL_0,380506
2008-11-01,CO,CO_0,APPAREL,APPAREL_0,342439
2008-12-01,CO,CO_0,APPAREL,APPAREL_0,360018
2009-01-01,CO,CO_0,APPAREL,APPAREL_0,323304
2009-02-01,CO,CO_0,APPAREL,APPAREL_0,299222
2009-03-01,CO,CO_0,APPAREL,APPAREL_0,293548
2009-04-01,CO,CO_0,APPAREL,APPAREL_0,328079
2009-05-01,CO,CO_0,APPAREL,APPAREL_0,357005
2009-06-01,CO,CO_0,APPAREL,APPAREL_0,332856
2009-07-01,CO,CO_0,APPAREL,APPAREL_0,353337
2009-08-01,CO,CO_0,APPAREL,APPAREL_0,344036
2009-09-01,CO,CO_0,APPAREL,APPAREL_0,340761
2009-10-01,CO,CO_0,APPAREL,APPAREL_0,343919
2009-11-01,CO,CO_0,APPAREL,APPAREL_0,338676
2009-12-01,CO,CO_0,APPAREL,APPAREL_0,409546
2010-01-01,CO,CO_0,APPAREL,APPAREL_0,331057
2010-02-01,CO,CO_0,APPAREL,APPAREL_0,323192
2010-03-01,CO,CO_0,APPAREL,APPAREL_0,360407
2010-04-01,CO,CO_0,APPAREL,APPAREL_0,372931
2010-05-01,CO,CO_0,APPAREL,APPAREL_0,366344
2010-06-01,CO,CO_0,APPAREL,APPAREL_0,329083
2010-07-01,CO,CO_0,APPAREL,APPAREL_0,328551
2010-08-01,CO,CO_0,APPAREL,APPAREL_0,384428
2010-09-01,CO,CO_0,APPAREL,APPAREL_0,323589
2010-10-01,CO,CO_0,APPAREL,APPAREL_0,343344
2010-11-01,CO,CO_0,APPAREL,APPAREL_0,343224
2010-12-01,CO,CO_0,APPAREL,APPAREL_0,413220
2011-01-01,CO,CO_0,APPAREL,APPAREL_0,323038
2011-02-01,CO,CO_0,APPAREL,APPAREL_0,334135
2011-03-01,CO,CO_0,APPAREL,APPAREL_0,400331
2011-04-01,CO,CO_0,APPAREL,APPAREL_0,385105
2011-05-01,CO,CO_0,APPAREL,APPAREL_0,357176
2011-06-01,CO,CO_0,APPAREL,APPAREL_0,365847
2011-07-01,CO,CO_0,APPAREL,APPAREL_0,359373
2011-08-01,CO,CO_0,APPAREL,APPAREL_0,412645
2011-09-01,CO,CO_0,APPAREL,APPAREL_0,394941
2011-10-01,CO,CO_0,APPAREL,APPAREL_0,397761
2011-11-01,CO,CO_0,APPAREL,APPAREL_0,408197
2011-12-01,CO,CO_0,APPAREL,APPAREL_0,412228
2012-01-01,CO,CO_0,APPAREL,APPAREL_0,355399
2012-02-01,CO,CO_0,APPAREL,APPAREL_0,342725
2012-03-01,CO,CO_0,APPAREL,APPAREL_0,425666
2012-04-01,CO,CO_0,APPAREL,APPAREL_0,379592
2012-05-01,CO,CO_0,APPAREL,APPAREL_0,429947
2012-06-01,CO,CO_0,APPAREL,APPAREL_0,392110
2012-07-01,CO,CO_0,APPAREL,APPAREL_0,347721
2012-08-01,CO,CO_0,APPAREL,APPAREL_0,418289
2012-09-01,CO,CO_0,APPAREL,APPAREL_0,373859
2012-10-01,CO,CO_0,APPAREL,APPAREL_0,394754
2012-11-01,CO,CO_0,APPAREL,APPAREL_0,377189
2012-12-01,CO,CO_0,APPAREL,APPAREL_0,460144
2013-01-01,CO,CO_0,APPAREL,APPAREL_0,388290
2013-02-01,CO,CO_0,APPAREL,APPAREL_0,408216
2013-03-01,CO,CO_0,APPAREL,APPAREL_0,401030
2013-04-01,CO,CO_0,APPAREL,APPAREL_0,395971
2013-05-01,CO,CO_0,APPAREL,APPAREL_0,474724
2013-06-01,CO,CO_0,APPAREL,APPAREL_0,386960
2013-07-01,CO,CO_0,APPAREL,APPAREL_0,403032
2013-08-01,CO,CO_0,APPAREL,APPAREL_0,486348
2013-09-01,CO,CO_0,APPAREL,APPAREL_0,403038
2013-10-01,CO,CO_0,APPAREL,APPAREL_0,392837
2013-11-01,CO,CO_0,APPAREL,APPAREL_0,446946
2013-12-01,CO,CO_0,APPAREL,APPAREL_0,502339
2014-01-01,CO,CO_0,APPAREL,APPAREL_0,382123
2014-02-01,CO,CO_0,APPAREL,APPAREL_0,368261
2014-03-01,CO,CO_0,APPAREL,APPAREL_0,447326
2014-04-01,CO,CO_0,APPAREL,APPAREL_0,426966
2014-05-01,CO,CO_0,APPAREL,APPAREL_0,477426
2014-06-01,CO,CO_0,APPAREL,APPAREL_0,453050
2014-07-01,CO,CO_0,APPAREL,APPAREL_0,443353
2014-08-01,CO,CO_0,APPAREL,APPAREL_0,457053
2014-09-01,CO,CO_0,APPAREL,APPAREL_0,433665
2014-10-01,CO,CO_0,APPAREL,APPAREL_0,421146
2014-11-01,CO,CO_0,APPAREL,APPAREL_0,441008
2014-12-01,CO,CO_0,APPAREL,APPAREL_0,492409
2015-01-01,CO,CO_0,APPAREL,APPAREL_0,417983
2015-02-01,CO,CO_0,APPAREL,APPAREL_0,388400
2015-03-01,CO,CO_0,APPAREL,APPAREL_0,467653
2015-04-01,CO,CO_0,APPAREL,APPAREL_0,458815
2015-05-01,CO,CO_0,APPAREL,APPAREL_0,477388
2015-06-01,CO,CO_0,APPAREL,APPAREL_0,445134
2015-07-01,CO,CO_0,APPAREL,APPAREL_0,468169
2015-08-01,CO,CO_0,APPAREL,APPAREL_0,479412
2015-09-01,CO,CO_0,APPAREL,APPAREL_0,457280
2015-10-01,CO,CO_0,APPAREL,APPAREL_0,435141
2015-11-01,CO,CO_0,APPAREL,APPAREL_0,443387
2015-12-01,CO,CO_0,APPAREL,APPAREL_0,496015
2016-01-01,CO,CO_0,APPAREL,APPAREL_0,404446
2016-02-01,CO,CO_0,APPAREL,APPAREL_0,424001
2016-03-01,CO,CO_0,APPAREL,APPAREL_0,479192
2016-04-01,CO,CO_0,APPAREL,APPAREL_0,432558
2016-05-01,CO,CO_0,APPAREL,APPAREL_0,468664
1992-01-01,TX,TX_0,APPAREL,APPAREL_0,140560
1992-02-01,TX,TX_0,APPAREL,APPAREL_0,124122
1992-03-01,TX,TX_0,APPAREL,APPAREL_0,165550
1992-04-01,TX,TX_0,APPAREL,APPAREL_0,150571
1992-05-01,TX,TX_0,APPAREL,APPAREL_0,189533
1992-06-01,TX,TX_0,APPAREL,APPAREL_0,127906
1992-07-01,TX,TX_0,APPAREL,APPAREL_0,144825
1992-08-01,TX,TX_0,APPAREL,APPAREL_0,181086
1992-09-01,TX,TX_0,APPAREL,APPAREL_0,127596
1992-10-01,TX,TX_0,APPAREL,APPAREL_0,173434
1992-11-01,TX,TX_0,APPAREL,APPAREL_0,179113
1992-12-01,TX,TX_0,APPAREL,APPAREL_0,197092
1993-01-01,TX,TX_0,APPAREL,APPAREL_0,175408
1993-02-01,TX,TX_0,APPAREL,APPAREL_0,136364
1993-03-01,TX,TX_0,APPAREL,APPAREL_0,214181
1993-04-01,TX,TX_0,APPAREL,APPAREL_0,155389
1993-05-01,TX,TX_0,APPAREL,APPAREL_0,198531
1993-06-01,TX,TX_0,APPAREL,APPAREL_0,201463
1993-07-01,TX,TX_0,APPAREL,APPAREL_0,184913
1993-08-01,TX,TX_0,APPAREL,APPAREL_0,158215
1993-09-01,TX,TX_0,APPAREL,APPAREL_0,173235
1993-10-01,TX,TX_0,APPAREL,APPAREL_0,189384
1993-11-01,TX,TX_0,APPAREL,APPAREL_0,191103
1993-12-01,TX,TX_0,APPAREL,APPAREL_0,235419
1994-01-01,TX,TX_0,APPAREL,APPAREL_0,169013
1994-02-01,TX,TX_0,APPAREL,APPAREL_0,158606
1994-03-01,TX,TX_0,APPAREL,APPAREL_0,204064
1994-04-01,TX,TX_0,APPAREL,APPAREL_0,184978
1994-05-01,TX,TX_0,APPAREL,APPAREL_0,174263
1994-06-01,TX,TX_0,APPAREL,APPAREL_0,186602
1994-07-01,TX,TX_0,APPAREL,APPAREL_0,196015
1994-08-01,TX,TX_0,APPAREL,APPAREL_0,226141
1994-09-01,TX,TX_0,APPAREL,APPAREL_0,228381
1994-10-01,TX,TX_0,APPAREL,APPAREL_0,191947
1994-11-01,TX,TX_0,APPAREL,APPAREL_0,176631
1994-12-01,TX,TX_0,APPAREL,APPAREL_0,287492
1995-01-01,TX,TX_0,APPAREL,APPAREL_0,195998
1995-02-01,TX,TX_0,APPAREL,APPAREL_0,180110
1995-03-01,TX,TX_0,APPAREL,APPAREL_0,204650
1995-04-01,TX,TX_0,APPAREL,APPAREL_0,188800
1995-05-01,TX,TX_0,APPAREL,APPAREL_0,227074
1995-06-01,TX,TX_0,APPAREL,APPAREL_0,205742
1995-07-01,TX,TX_0,APPAREL,APPAREL_0,200656
1995-08-01,TX,TX_0,APPAREL,APPAREL_0,209381
1995-09-01,TX,TX_0,APPAREL,APPAREL_0,181020
1995-10-01,TX,TX_0,APPAREL,APPAREL_0,219951
1995-11-01,TX,TX_0,APPAREL,APPAREL_0,229572
1995-12-01,TX,TX_0,APPAREL,APPAREL_0,246601
1996-01-01,TX,TX_0,APPAREL,APPAREL_0,187917
1996-02-01,TX,TX_0,APPAREL,APPAREL_0,201897
1996-03-01,TX,TX_0,APPAREL,APPAREL_0,195275
1996-04-01,TX,TX_0,APPAREL,APPAREL_0,207613
1996-05-01,TX,TX_0,APPAREL,APPAREL_0,231592
1996-06-01,TX,TX_0,APPAREL,APPAREL_0,241210
1996-07-01,TX,TX_0,APPAREL,APPAREL_0,203469
1996-08-01,TX,TX_0,APPAREL,APPAREL_0,251188
1996-09-01,TX,TX_0,APPAREL,APPAREL_0,231890
1996-10-01,TX,TX_0,APPAREL,APPAREL_0,217018
1996-11-01,TX,TX_0,APPAREL,APPAREL_0,204421
1996-12-01,TX,TX_0,APPAREL,APPAREL_0,246256
1997-01-01,TX,TX_0,APPAREL,APPAREL_0,205917
1997-02-01,TX,TX_0,APPAREL,APPAREL_0,181378
1997-03-01,TX,TX_0,APPAREL,APPAREL_0,244850
1997-04-01,TX,TX_0,APPAREL,APPAREL_0,198260
1997-05-01,TX,TX_0,APPAREL,APPAREL_0,254074
1997-06-01,TX,TX_0,APPAREL,APPAREL_0,211016
1997-07-01,TX,TX_0,APPAREL,APPAREL_0,250628
1997-08-01,TX,TX_0,APPAREL,APPAREL_0,258065
1997-09-01,TX,TX_0,APPAREL,APPAREL_0,231289
1997-10-01,TX,TX_0,APPAREL,APPAREL_0,229517
1997-11-01,TX,TX_0,APPAREL,APPAREL_0,220620
1997-12-01,TX,TX_0,APPAREL,APPAREL_0,314504
1998-01-01,TX,TX_0,APPAREL,APPAREL_0,204705
1998-02-01,TX,TX_0,APPAREL,APPAREL_0,192650
1998-03-01,TX,TX_0,APPAREL,APPAREL_0,239461
1998-04-01,TX,TX_0,APPAREL,APPAREL_0,247897
1998-05-01,TX,TX_0,APPAREL,APPAREL_0,238529
1998-06-01,TX,TX_0,APPAREL,APPAREL_0,230604
1998-07-01,TX,TX_0,APPAREL,APPAREL_0,220435
1998-08-01,TX,TX_0,APPAREL,APPAREL_0,224685
1998-09-01,TX,TX_0,APPAREL,APPAREL_0,217353
1998-10-01,TX,TX_0,APPAREL,APPAREL_0,248578
1998-11-01,TX,TX_0,APPAREL,APPAREL_0,237568
1998-12-01,TX,TX_0,APPAREL,APPAREL_0,270992
1999-01-01,TX,TX_0,APPAREL,APPAREL_0,187254
1999-02-01,TX,TX_0,APPAREL,APPAREL_0,209336
1999-03-01,TX,TX_0,APPAREL,APPAREL_0,231679
1999-04-01,TX,TX_0,APPAREL,APPAREL_0,260796
1999-05-01,TX,TX_0,APPAREL,APPAREL_0,267128
1999-06-01,TX,TX_0,APPAREL,APPAREL_0,272875
1999-07-01,TX,TX_0,APPAREL,APPAREL_0,267103
1999-08-01,TX,TX_0,APPAREL,APPAREL_0,261017
1999-09-01,TX,TX_0,APPAREL,APPAREL_0,232627
1999-10-01,TX,TX_0,APPAREL,APPAREL_0,233217
1999-11-01,TX,TX_0,APPAREL,APPAREL_0,247855
1999-12-01,TX,TX_0,APPAREL,APPAREL_0,305099
2000-01-01,TX,TX_0,APPAREL,APPAREL_0,236760
2000-02-01,TX,TX_0,APPAREL,APPAREL_0,230303
2000-03-01,TX,TX_0,APPAREL,APPAREL_0,287719
2000-04-01,TX,TX_0,APPAREL,APPAREL_0,278799
2000-05-01,TX,TX_0,APPAREL,APPAREL_0,307957
2000-06-01,TX,TX_0,APPAREL,APPAREL_0,293565
2000-07-01,TX,TX_0,APPAREL,APPAREL_0,259004
2000-08-01,TX,TX_0,APPAREL,APPAREL_0,290212
2000-09-01,TX,TX_0,APPAREL,APPAREL_0,270927
2000-10-01,TX,TX_0,APPAREL,APPAREL_0,253772
2000-11-01,TX,TX_0,APPAREL,APPAREL_0,268367
2000-12-01,TX,TX_0,APPAREL,APPAREL_0,344528
2001-01-01,TX,TX_0,APPAREL,APPAREL_0,238671
2001-02-01,TX,TX_0,APPAREL,APPAREL_0,244967
2001-03-01,TX,TX_0,APPAREL,APPAREL_0,288835
2001-04-01,TX,TX_0,APPAREL,APPAREL_0,291190
2001-05-01,TX,TX_0,APPAREL,APPAREL_0,313204
2001-06-01,TX,TX_0,APPAREL,APPAREL_0,312244
2001-07-01,TX,TX_0,APPAREL,APPAREL_0,282345
2001-08-01,TX,TX_0,APPAREL,APPAREL_0,309797
2001-09-01,TX,TX_0,APPAREL,APPAREL_0,268803
2001-10-01,TX,TX_0,APPAREL,APPAREL_0,302674
2001-11-01,TX,TX_0,APPAREL,APPAREL_0,306338
2001-12-01,TX,TX_0,APPAREL,APPAREL_0,317872
2002-01-01,TX,TX_0,APPAREL,APPAREL_0,233316
2002-02-01,TX,TX_0,APPAREL,APPAREL_0,222484
2002-03-01,TX,TX_0,APPAREL,APPAREL_0,273498
2002-04-01,TX,TX_0,APPAREL,APPAREL_0,309646
2002-05-01,TX,TX_0,APPAREL,APPAREL_0,295717
2002-06-01,TX,TX_0,APPAREL,APPAREL_0,259533
2002-07-01,TX,TX_0,APPAREL,APPAREL_0,267009
2002-08-01,TX,TX_0,APPAREL,APPAREL_0,287124
2002-09-01,TX,TX_0,APPAREL,APPAREL_0,269111
2002-10-01,TX,TX_0,APPAREL,APPAREL_0,296290
2002-11-01,TX,TX_0,APPAREL,APPAREL_0,280039
2002-12-01,TX,TX_0,APPAREL,APPAREL_0,330492
2003-01-01,TX,TX_0,APPAREL,APPAREL_0,286377
2003-02-01,TX,TX_0,APPAREL,APPAREL_0,270597
2003-03-01,TX,TX_0,APPAREL,APPAREL_0,308414
2003-04-01,TX,TX_0,APPAREL,APPAREL_0,305396
2003-05-01,TX,TX_0,APPAREL,APPAREL_0,338962
2003-06-01,TX,TX_0,APPAREL,APPAREL_0,288479
2003-07-01,TX,TX_0,APPAREL,APPAREL_0,282937
2003-08-01,TX,TX_0,APPAREL,APPAREL_0,295894
2003-09-01,TX,TX_0,APPAREL,APPAREL_0,302362
2003-10-01,TX,TX_0,APPAREL,APPAREL_0,327059
2003-11-01,TX,TX_0,APPAREL,APPAREL_0,287447
2003-12-01,TX,TX_0,APPAREL,APPAREL_0,382884
2004-01-01,TX,TX_0,APPAREL,APPAREL_0,300222
2004-02-01,TX,TX_0,APPAREL,APPAREL_0,287747
2004-03-01,TX,TX_0,APPAREL,APPAREL_0,304308
2004-04-01,TX,TX_0,APPAREL,APPAREL_0,336459
2004-05-01,TX,TX_0,APPAREL,APPAREL_0,337645
2004-06-01,TX,TX_0,APPAREL,APPAREL_0,301634
2004-07-01,TX,TX_0,APPAREL,APPAREL_0,332130
2004-08-01,TX,TX_0,APPAREL,APPAREL_0,313624
2004-09-01,TX,TX_0,APPAREL,APPAREL_0,328109
2004-10-01,TX,TX_0,APPAREL,APPAREL_0,320191
2004-11-01,TX,TX_0,APPAREL,APPAREL_0,326502
2004-12-01,TX,TX_0,APPAREL,APPAREL_0,389736
2005-01-01,TX,TX_0,APPAREL,APPAREL_0,269543
2005-02-01,TX,TX_0,APPAREL,APPAREL_0,268174
2005-03-01,TX,TX_0,APPAREL,APPAREL_0,320995
2005-04-01,TX,TX_0,APPAREL,APPAREL_0,338849
2005-05-01,TX,TX_0,APPAREL,APPAREL_0,360354
2005-06-01,TX,TX_0,APPAREL,APPAREL_0,377788
2005-07-01,TX,TX_0,APPAREL,APPAREL_0,381337
2005-08-01,TX,TX_0,APPAREL,APPAREL_0,347044
2005-09-01,TX,TX_0,APPAREL,APPAREL_0,341165
2005-10-01,TX,TX_0,APPAREL,APPAREL_0,366072
2005-11-01,TX,TX_0,APPAREL,APPAREL_0,360313
2005-12-01,TX,TX_0,APPAREL,APPAREL_0,422023
2006-01-01,TX,TX_0,APPAREL,APPAREL_0,326386
2006-02-01,TX,TX_0,APPAREL,APPAREL_0,335677
2006-03-01,TX,TX_0,APPAREL,APPAREL_0,366715
2006-04-01,TX,TX_0,APPAREL,APPAREL_0,362418
2006-05-01,TX,TX_0,APPAREL,APPAREL_0,380356
2006-06-01,TX,TX_0,APPAREL,APPAREL_0,382120
2006-07-01,TX,TX_0,APPAREL,APPAREL_0,390310
2006-08-01,TX,TX_0,APPAREL,APPAREL_0,355687
2006-09-01,TX,TX_0,APPAREL,APPAREL_0,342844
2006-10-01,TX,TX_0,APPAREL,APPAREL_0,349983
2006-11-01,TX,TX_0,APPAREL,APPAREL_0,348399
2006-12-01,TX,TX_0,APPAREL,APPAREL_0,434064
2007-01-01,TX,TX_0,APPAREL,APPAREL_0,297693
2007-02-01,TX,TX_0,APPAREL,APPAREL_0,314264
2007-03-01,TX,TX_0,APPAREL,APPAREL_0,386260
2007-04-01,TX,TX_0,APPAREL,APPAREL_0,367616
2007-05-01,TX,TX_0,APPAREL,APPAREL_0,395859
2007-06-01,TX,TX_0,APPAREL,APPAREL_0,368167
2007-07-01,TX,TX_0,APPAREL,APPAREL_0,385895
2007-08-01,TX,TX_0,APPAREL,APPAREL_0,370700
2007-09-01,TX,TX_0,APPAREL,APPAREL_0,353928
2007-10-01,TX,TX_0,APPAREL,APPAREL_0,359474
2007-11-01,TX,TX_0,APPAREL,APPAREL_0,355462
2007-12-01,TX,TX_0,APPAREL,APPAREL_0,406330
2008-01-01,TX,TX_0,APPAREL,APPAREL_0,325858
2008-02-01,TX,TX_0,APPAREL,APPAREL_0,352334
2008-03-01,TX,TX_0,APPAREL,APPAREL_0,373951
2008-04-01,TX,TX_0,APPAREL,APPAREL_0,377154
2008-05-01,TX,TX_0,APPAREL,APPAREL_0,379198
2008-06-01,TX,TX_0,APPAREL,APPAREL_0,388111
2008-07-01,TX,TX_0,APPAREL,APPAREL_0,359939
2008-08-01,TX,TX_0,APPAREL,APPAREL_0,398275
2008-09-01,TX,TX_0,APPAREL,APPAREL_0,319977
2008-10-01,TX,TX_0,APPAREL,APPAREL_0,358470
2008-11-01,TX,TX_0,APPAREL,APPAREL_0,363686
2008-12-01,TX,TX_0,APPAREL,APPAREL_0,398005
2009-01-01,TX,TX_0,APPAREL,APPAREL_0,284330
2009-02-01,TX,TX_0,APPAREL,APPAREL_0,271478
2009-03-01,TX,TX_0,APPAREL,APPAREL_0,331519
2009-04-01,TX,TX_0,APPAREL,APPAREL_0,337700
2009-05-01,TX,TX_0,APPAREL,APPAREL_0,371464
2009-06-01,TX,TX_0,APPAREL,APPAREL_0,358033
2009-07-01,TX,TX_0,APPAREL,APPAREL_0,371547
2009-08-01,TX,TX_0,APPAREL,APPAREL_0,355551
2009-09-01,TX,TX_0,APPAREL,APPAREL_0,302181
2009-10-01,TX,TX_0,APPAREL,APPAREL_0,321733
2009-11-01,TX,TX_0,APPAREL,APPAREL_0,327617
2009-12-01,TX,TX_0,APPAREL,APPAREL_0,429145
2010-01-01,TX,TX_0,APPAREL,APPAREL_0,346066
2010-02-01,TX,TX_0,APPAREL,APPAREL_0,317214
2010-03-01,TX,TX_0,APPAREL,APPAREL_0,388695
2010-04-01,TX,TX_0,APPAREL,APPAREL_0,384881
2010-05-01,TX,TX_0,APPAREL,APPAREL_0,378505
2010-06-01,TX,TX_0,APPAREL,APPAREL_0,371699
2010-07-01,TX,TX_0,APPAREL,APPAREL_0,352432
2010-08-01,TX,TX_0,APPAREL,APPAREL_0,400721
2010-09-01,TX,TX_0,APPAREL,APPAREL_0,366857
2010-10-01,TX,TX_0,APPAREL,APPAREL_0,374092
2010-11-01,TX,TX_0,APPAREL,APPAREL_0,392131
2010-12-01,TX,TX_0,APPAREL,APPAREL_0,430713
2011-01-01,TX,TX_0,APPAREL,APPAREL_0,310023
2011-02-01,TX,TX_0,APPAREL,APPAREL_0,338605
2011-03-01,TX,TX_0,APPAREL,APPAREL_0,416476
2011-04-01,TX,TX_0,APPAREL,APPAREL_0,369122
2011-05-01,TX,TX_0,APPAREL,APPAREL_0,407065
2011-06-01,TX,TX_0,APPAREL,APPAREL_0,396604
2011-07-01,TX,TX_0,APPAREL,APPAREL_0,357830
2011-08-01,TX,TX_0,APPAREL,APPAREL_0,394482
2011-09-01,TX,TX_0,APPAREL,APPAREL_0,395168
2011-10-01,TX,TX_0,APPAREL,APPAREL_0,381006
2011-11-01,TX,TX_0,APPAREL,APPAREL_0,355553
2011-12-01,TX,TX_0,APPAREL,APPAREL_0,489142
2012-01-01,TX,TX_0,APPAREL,APPAREL_0,367514
